year,no,instruction,input,result,isAnswerable,isMultipleChoice,isSingleChoiceSolution,note
tha,142,"""อาการสมาธิสั้น """"คือกลุ่มอาการทางระบบประสาทซึ่งอาการที่พบเป็นประจำ ได้แก่ หุนหันพลันแล่น วอกแวกง่าย อยู่ไม่นิ่ง หรือมีพลังงานมากเกิน"""" นี่ไม่ใช่กลุ่มอาการขาดทักษะด้านการเรียนรู้ แต่เป็นความผิดปกติทางการเรียนรู้ โรคนี้ """"ส่งผลกระทบต่อเด็กร้อยละ 3 ถึง 5 ซึ่งอาจเป็นเด็กอเมริกันมากถึง 2 ล้านคน"""" เด็กที่มีอาการสมาธิสั้นจดจ่อกับสิ่งต่าง ๆ เช่น การบ้าน ได้ยาก แต่พวกเขาสามารถจดจ่ออยู่กับสิ่งที่ตนเองชื่นชอบที่จะทำ เช่น การเล่นเกม หรือดูการ์ตูนเรื่องโปรด หรือเขียนประโยคแบบไม่มีเครื่องหมายวรรคตอน เด็กเหล่านี้มักเผชิญกับปัญหามากมายเพราะพวกเขา """"เข้าไปพัวพันกับพฤติกรรมเสี่ยง การต่อยตี และท้าทายเจ้าหน้าที่"""" เพื่อกระตุ้นสมองของตนเอง เนื่องจากสมองของพวกเขาไม่สามารถถูกกระตุ้นด้วยวิธีปกติได้ อาการสมาธิสั้น (ADD) ส่งผลกระทบต่อความสัมพันธ์กับเพื่อน ๆ เนื่องจากเด็กคนอื่น ๆ ไม่เข้าใจว่าทำไมพวกเขาจึงปฏิบัติตัวหรือสะกดคำเช่นนั้น หรือไม่เข้าใจว่าทำไมระดับวุฒิภาวะของพวกเขาจึงแตกต่างออกไป""\nจากบทความ เด็กที่มีอาการสมาธิสั้นมีแนวโน้มที่จะเข้าไปพัวพันกับพฤติกรรมเสี่ยงเพราะเหตุใด",(1) เพื่อลดภาวะอยู่ไม่นิ่ง\n(2) เพื่อช่วยให้ตนเองเข้ากับเพื่อน ๆ ได้\n(3) เพื่อเรียกร้องความสนใจจากผู้ปกครอง\n(4) เพื่อกระตุ้นสมองของตนเอง,(4) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,143,แม้ว่าการเรียนรู้แบบใช้โครงการน่าจะช่วยให้สามารถเรียนรู้ได้ง่ายขึ้นและน่าสนใจยิ่งขึ้น แต่การสอนแบบ scaffolding ทำได้มากกว่านั้น สแคฟโฟลดิงไม่ได้เป็นวิธีการเรียนรู้ หากแต่เป็นเสมือนเครื่องช่วยสนับสนุนบุคคลที่กำลังเรียนรู้สิ่งใหม่ ๆ อย่างเช่น ใช้งานโปรแกรมคอมพิวเตอร์ใหม่ หรือเริ่มโครงการใหม่ สแคฟโฟลสามารถเป็นได้ทั้งรูปแบบเสมือนจริงและเป็นของจริง อย่างเช่น ครูเป็นรูปแบบหนึ่งของสแคฟโฟล แต่มนุษย์คลิปหนีบกระดาษตัวเล็ก ๆ ในไมโครซอฟต์ออฟฟิศก็เป็นสแคฟโฟลเช่นเดียวกัน Virtual Scaffolds รวมอยู่ภายในตัวซอฟต์แวร์เอง และได้รับการออกแบบมาให้ตั้งคำถาม กระตุ้น และอธิบายขั้นตอนที่นักเรียนอาจจัดการเองตามลำพังได้ยาก\nจากข้อมูลในบทความ ข้อใดไม่ใช่ตัวอย่างของการสอนแบบสแคฟโฟลดิง,(1) วิธีการเล่นเกมในตอนต้นของเกมคอมพิวเตอร์\n(2) ติวเตอร์ข้อสอบ SAT\n(3) โปรแกรมการเรียนรู้ด้วยตนเอง\n(4) ครูฝึกนักกีฬาระดับเยาวชน,(3) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,144,แม้ว่าการเรียนรู้แบบใช้โครงการน่าจะช่วยให้สามารถเรียนรู้ได้ง่ายขึ้นและน่าสนใจยิ่งขึ้น แต่การสอนแบบ scaffolding ทำได้มากกว่านั้น สแคฟโฟลดิงไม่ได้เป็นวิธีการเรียนรู้ หากแต่เป็นเสมือนเครื่องช่วยสนับสนุนบุคคลที่กำลังเรียนรู้สิ่งใหม่ ๆ อย่างเช่น ใช้งานโปรแกรมคอมพิวเตอร์ใหม่ หรือเริ่มโครงการใหม่ สแคฟโฟลสามารถเป็นได้ทั้งรูปแบบเสมือนจริงและเป็นของจริง อย่างเช่น ครูเป็นรูปแบบหนึ่งของสแคฟโฟล แต่มนุษย์คลิปหนีบกระดาษตัวเล็ก ๆ ในไมโครซอฟต์ออฟฟิศก็เป็นสแคฟโฟลเช่นเดียวกัน Virtual Scaffolds รวมอยู่ภายในตัวซอฟต์แวร์เอง และได้รับการออกแบบมาให้ตั้งคำถาม กระตุ้น และอธิบายขั้นตอนที่นักเรียนอาจจัดการเองตามลำพังได้ยาก\nข้อใดต่อไปนี้อธิบายแนวคิดเรื่องการสอนแบบ scaffolding ไม่ถูกต้อง,(1) สแคฟโฟลอยู่ในรูปแบบเสมือนจริงได้\n(2) สแคฟโฟลเป็นเครื่องช่วยในการเรียนรู้มากกว่าเป็นวิธีการเรียนรู้\n(3) สแคฟโฟลเป็นที่รู้จักในฐานะที่เป็นการเรียนรู้แบบใช้โครงการ\n(4) สแคฟโฟลถูกนำมาใช้เพื่อสนับสนุนเมื่อเริ่มการเรียนรู้ใหม่,(3) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,145,MySpace เป็นเว็บไซต์ที่มีการเข้าใช้มากที่สุดเป็นอันดับสามในสหรัฐอเมริกา และปัจจุบันมีบัญชีผู้ใช้งาน 54 ล้านคน เว็บไซต์เหล่านี้ได้รับความสนใจอย่างท่วมท้น โดยเฉพาะในแวดวงการศึกษา เว็บไซต์เหล่านี้มีปัจจัยต่าง ๆ ที่มีข้อดี ซึ่งรวมถึงความสามารถในการจัดตั้งหน้าชั้นเรียนได้อย่างง่ายดาย โดยอาจมีบล็อก วิดีโอ รูปภาพ และคุณสมบัติอื่น ๆ สามารถเข้าถึงหน้าเพจนี้ได้อย่างง่ายดายด้วยการแจ้งที่อยู่เว็บเพียงที่อยู่เดียว ซึ่งทำให้นักเรียนนักศึกษาที่อาจมีปัญหาในการใช้คีย์บอร์ดหรือมีปัญหาการสะกดคำ สามารถจดจำและพิมพ์ได้ง่าย มันสามารถถูกปรับแต่งให้อ่านง่ายและยังปรับมีสีสันมากหรือน้อยตามที่ต้องการได้อีกด้วย\nจากบทความ คุณสมบัติใดของ MySpace ที่เป็นประโยชน์ต่อนักเรียนนักศึกษาที่มีปัญหาด้านการอ่าน,(1) การปรับแต่ง\n(2) บล็อก\n(3) ที่อยู่เว็บที่อยู่เดียว\n(4) บัญชีผู้ใช้งาน 54 ล้านคน,(1) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,146,อย่างไรก็ตาม ในเดือนมิถุนายน ค.ศ. 1956 คำสัญญาของ Krushchev ถูกทดสอบเมื่อการจลาจลในโปแลนด์ซึ่งมีคนงานมาประท้วงเรื่องการขาดแคลนอาหารและการลดค่าจ้างได้กลายเป็นการประท้วงต่อต้านลัทธิคอมมิวนิสต์ไปเสีย แม้ว่าท้ายที่สุดแล้ว Krushchev จะส่งรถถังเข้าไปกู้คืนความสงบเรียบร้อย เขาก็ยังหลีกทางให้กับข้อเรียกร้องทางเศรษฐกิจบางส่วนและตกลงที่จะแต่งตั้ง Wladyslaw Gomulka ซึ่งเป็นผู้ได้รับความนิยมให้ดำรงตำแหน่งนายกรัฐมนตรีคนใหม่\nจากบทความ ข้อใดต่อไปนี้ไม่ได้เป็นส่วนหนึ่งของการตอบโต้การออกมาประท้วงของคนงานของ Krushchev,(1) แต่งตั้งนายกรัฐมนตรีคนใหม่\n(2) ใช้รถถังเข้าไปกู้คืนความสงบเรียบร้อย\n(3) เพิ่มการลดค่าจ้าง\n(4) ยอมรับข้อเรียกร้องทางเศรษฐกิจบางข้อ,(3) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,147,อย่างไรก็ตาม ในเดือนมิถุนายน ค.ศ. 1956 คำสัญญาของ Krushchev ถูกทดสอบเมื่อการจลาจลในโปแลนด์ซึ่งมีคนงานมาประท้วงเรื่องการขาดแคลนอาหารและการลดค่าจ้างได้กลายเป็นการประท้วงต่อต้านลัทธิคอมมิวนิสต์ไปเสีย แม้ว่าท้ายที่สุดแล้ว Krushchev จะส่งรถถังเข้าไปกู้คืนความสงบเรียบร้อย เขาก็ยังหลีกทางให้กับข้อเรียกร้องทางเศรษฐกิจบางส่วนและตกลงที่จะแต่งตั้ง Wladyslaw Gomulka ซึ่งเป็นผู้ได้รับความนิยมให้ดำรงตำแหน่งนายกรัฐมนตรีคนใหม่\nข้อใดต่อไปนี้ไม่ใช่สาเหตุของการจลาจลในโปแลนด์,(1) ลัทธิคอมมิวนิสต์ \n(2) การขาดแคลนอาหาร\n(3) การลดค่าจ้าง\n(4) การแต่งตั้ง Wladyslaw Gomulka,(4) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,148,เยอรมนีคือศัตรูร่วมกันของสหภาพโซเวียตและสหรัฐอเมริกาในสงครามโลกครั้งที่ 2 จึงนำไปสู่ความร่วมมือระหว่างทั้งสองประเทศ เมื่อสงครามสิ้นสุดลง ความขัดแย้งทางระบบ กระบวนการ และวัฒนธรรม ทำให้ประเทศต่าง ๆ กระทบกระทั่งกัน หลังจากที่สงครามสิ้นสุดไปแล้วสองปี พันธมิตรในอดีตก็กลับกลายเป็นศัตรู และแล้วสงครามเย็นก็เริ่มขึ้น มันจะคงอยู่ไปอีก 40 ปีข้างหน้า และจะมีการต่อสู้อย่างแท้จริงโดยกองทัพตัวแทน ในสมรภูมิต่าง ๆ ตั้งแต่แอฟริกาไปจนถึงเอเชีย ในอัฟกานิสถาน คิวบา และที่อื่น ๆ อีกมากมาย\nจากบทความ ข้อใดต่อไปนี้ไม่ส่งผลกระทบต่อความสัมพันธ์ระหว่างสหภาพโซเวียตและสหรัฐอเมริกา,(1) ความแตกต่างทางวัฒนธรรม\n(2) ความคิดเห็นเกี่ยวกับเยอรมนี\n(3) ความขัดแย้งทางกระบวนการ\n(4) ความขัดแย้งทางระบบ,(2) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,149,ระบบประสาทรักษาสภาวะสมดุลด้วยการส่งกระแสประสาทไปทั่วร่างกาย เพื่อให้เลือดไหลเวียนอย่างต่อเนื่องและไม่ถูกขัดขวาง ร่างกายสามารถส่งกระแสประสาทเหล่านี้ไปทั่วร่างได้อย่างรวดเร็ว ซึ่งช่วยให้ร่างกายปลอดภัยจากภัยคุกคามที่อาจเกิดขึ้น\nข้อใดต่อไปนี้อธิบายเกี่ยวกับการส่งกระแสประสาทไปทั่วร่างกายไม่ถูกต้อง,(1) เพื่อให้เลือดไหลเวียนช้าลง\n(2) เพื่อจัดการการไหลเวียนของเลือด\n(3) เพื่อรักษาสภาวะสมดุล\n(4) เพื่อหลีกเลี่ยงภัยคุกคามที่อาจเกิดขึ้นกับร่างกาย,(1) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,150,"""มหาพีระมิดแห่งกีซาคือหนึ่งในเจ็ดสิ่งมหัศจรรย์เพียงแห่งเดียวที่ยังคงดำรงอยู่ในปัจจุบัน มหาพีระมิดที่สร้างขึ้นโดยชาวอียิปต์ในศตวรรษที่สามก่อนคริสตกาลแห่งนี้เป็นหนึ่งในโครงสร้างพีระมิดขนาดใหญ่จำนวนมากที่สร้างขึ้นเพื่อเป็นเกียรติแด่ฟาโรห์ผู้ล่วงลับ มหาพีระมิดกีซ่า หรือ """"มหาสุสานกีซ่า"""" ในหุบเขาแห่งความตายของชาวอียิปต์ประกอบไปด้วยพีระมิดหลากหลายอัน (โดยที่มหาพีระมิดคือพีระมิดขนาดใหญ่ที่สุด) สุสานเล็ก ๆ มากมาย วิหารหลายหลัง และมหาสฟิงซ์ พีระมิดขนาดใหญ่สร้างขึ้นเพื่อเป็นเกียรติแก่ฟาโรห์คูฟู และมีการสร้างพีระมิด สุสาน และวิหารที่มีขนาดเล็กกว่าเป็นจำนวนมากเพื่อเป็นเกียรติแก่ภรรยาและสมาชิกในครอบครัวของคูฟู""\nอะไรอยู่ในมหาพีระมิดกีซ่า",(1) สุสาน\n(2) วิหาร\n(3) สิ่งมหัศจรรย์ทั้งเจ็ด\n(4) มหาพีระมิด,(3) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,151,"""มหาพีระมิดแห่งกีซาคือหนึ่งในเจ็ดสิ่งมหัศจรรย์เพียงแห่งเดียวที่ยังคงดำรงอยู่ในปัจจุบัน มหาพีระมิดที่สร้างขึ้นโดยชาวอียิปต์ในศตวรรษที่สามก่อนคริสตกาลแห่งนี้เป็นหนึ่งในโครงสร้างพีระมิดขนาดใหญ่จำนวนมากที่สร้างขึ้นเพื่อเป็นเกียรติแด่ฟาโรห์ผู้ล่วงลับ มหาพีระมิดกีซ่า หรือ """"มหาสุสานกีซ่า"""" ในหุบเขาแห่งความตายของชาวอียิปต์ประกอบไปด้วยพีระมิดหลากหลายอัน (โดยที่มหาพีระมิดคือพีระมิดขนาดใหญ่ที่สุด) สุสานเล็ก ๆ มากมาย วิหารหลายหลัง และมหาสฟิงซ์ พีระมิดขนาดใหญ่สร้างขึ้นเพื่อเป็นเกียรติแก่ฟาโรห์คูฟู และมีการสร้างพีระมิด สุสาน และวิหารที่มีขนาดเล็กกว่าเป็นจำนวนมากเพื่อเป็นเกียรติแก่ภรรยาและสมาชิกในครอบครัวของคูฟู""\nมหาพีระมิดสร้างขึ้นมาเพื่ออะไร",(1) เพื่อเป็นหนึ่งในเจ็ดสิ่งมหัศจรรย์ของโลก\n(2) เพื่อเป็นเกียรติแด่ฟาโรห์\n(3) เพื่อใช้เป็นจุดสังเกต\n(4) เพื่อเป็นสุสานของผู้ล่วงลับ,(2) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,152,วิหารอาร์เทมีสแห่งเอฟีซัสถูกทำลายเมื่อวันที่ 21 กรกฎาคม 356 ปีก่อนคริสตศักราช ด้วยการลอบวางเพลิงโดยเฮโรสตราตัส อ้างอิงจากเรื่องราว แรงจูงใจของเขาคือการสร้างชื่อเสียงโดยไม่สนสิ่งอื่นใด จนชาวเอเฟซัสที่โกรธถึงกับประกาศว่าจะไม่บันทึกชื่อของเฮโรสตราทัสไว้ สตราโบ นักประวัติศาสตร์ชาวกรีกได้บันทึกชื่อนั้นไว้ในภายหลัง ซึ่งเป็นชื่อที่เรารู้จักในปัจจุบัน วิหารถูกทำลายในคืนเดียวกับที่อเล็กซานเดอร์มหาราชประสูติ อเล็กซานเดอร์เสนอชำระค่าสร้างวิหารขึ้นใหม่ในฐานะกษัตริย์ ทว่าข้อเสนอของพระองค์ถูกปฏิเสธ ต่อมา หลังจากอเล็กซานเดอร์สิ้นพระชนม์ วิหารก็ได้รับการสร้างขึ้นใหม่ในปี 323 ก่อนคริสตกาล\nใครเป็นคนบันทึกเรื่องราวของคนวางเพลิงทำลายพระวิหาร,(1) ชาวเอเฟซัส\n(2) อเล็กซานเดอร์มหาราช\n(3) สตราโบ\n(4) อาร์เทมิส,(3) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,153,วิหารอาร์เทมีสแห่งเอฟีซัสถูกทำลายเมื่อวันที่ 21 กรกฎาคม 356 ปีก่อนคริสตศักราช ด้วยการลอบวางเพลิงโดยเฮโรสตราตัส อ้างอิงจากเรื่องราว แรงจูงใจของเขาคือการสร้างชื่อเสียงโดยไม่สนสิ่งอื่นใด จนชาวเอเฟซัสที่โกรธถึงกับประกาศว่าจะไม่บันทึกชื่อของเฮโรสตราทัสไว้ สตราโบ นักประวัติศาสตร์ชาวกรีกได้บันทึกชื่อนั้นไว้ในภายหลัง ซึ่งเป็นชื่อที่เรารู้จักในปัจจุบัน วิหารถูกทำลายในคืนเดียวกับที่อเล็กซานเดอร์มหาราชประสูติ อเล็กซานเดอร์เสนอชำระค่าสร้างวิหารขึ้นใหม่ในฐานะกษัตริย์ ทว่าข้อเสนอของพระองค์ถูกปฏิเสธ ต่อมา หลังจากอเล็กซานเดอร์สิ้นพระชนม์ วิหารก็ได้รับการสร้างขึ้นใหม่ในปี 323 ก่อนคริสตกาล\nข้อความใดกล่าวถูกต้องเกี่ยวกับการสร้างวิหารอาร์เทมิสขึ้นใหม่,(1) อเล็กซานเดอร์มหาราชชำระค่าสร้างวิหารขึ้นใหม่\n(2) วิหารได้รับการสร้างขึ้นใหม่หลังจากอเล็กซานเดอร์สิ้นพระชนม์\n(3) เฮโรสตราตัสถูกสั่งให้ชำระค่าสร้างวิหารขึ้นใหม่\n(4) วิหารได้รับการสร้างขึ้นใหม่ในปี 320 ก่อนคริสตกาล,(2) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,154,การลำเลียงขนส่งวิธีแรกที่มนุษย์รู้จักคือการเดิน มนุษย์เริ่มเดินตัวตั้งตรงเมื่อ 2 ล้านปีก่อนพร้อมกับการกำเนิดของโฮโม อีเร็กตัส (Homo Erectus แปลว่า มนุษย์ที่ยืนตรง) ออสตราโลพิเธคัสซึ่งเป็นบรรพบุรุษของพวกเขาไม่ได้เดินตัวตรงเป็นปกติวิสัย มีการพบสัตว์ที่เดินสองเท้าได้อย่างเชี่ยวชาญในฟอสซิลออสตราโลพิเทคัสจากเมื่อ 4.2-3.9 ล้านปีก่อน ทว่าซาเฮลแอนโทรปัสอาจเดินด้วยสองขาตั้งแต่เมื่อเจ็ดล้านปีก่อน\nจากบทความ ช่วงที่เร็วที่สุดที่มีเผ่าพันธุ์ที่อาจเดินด้วยสองขาได้คือเมื่อไหร่,(1) 7 ล้านปีก่อน\n(2) 2 ล้านปีก่อน\n(3) 3.9 ล้านปีก่อน\n(4) 4.2 ล้านปีก่อน,(1) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,155,การลำเลียงขนส่งวิธีแรกที่มนุษย์รู้จักคือการเดิน มนุษย์เริ่มเดินตัวตั้งตรงเมื่อ 2 ล้านปีก่อนพร้อมกับการกำเนิดของโฮโม อีเร็กตัส (Homo Erectus แปลว่า มนุษย์ที่ยืนตรง) ออสตราโลพิเธคัสซึ่งเป็นบรรพบุรุษของพวกเขาไม่ได้เดินตัวตรงเป็นปกติวิสัย มีการพบสัตว์ที่เดินสองเท้าได้อย่างเชี่ยวชาญในฟอสซิลออสตราโลพิเทคัสจากเมื่อ 4.2-3.9 ล้านปีก่อน ทว่าซาเฮลแอนโทรปัสอาจเดินด้วยสองขาตั้งแต่เมื่อเจ็ดล้านปีก่อน\nเผ่าพันธุ์ใดต่อไปนี้เดินด้วยสองขาเป็นปกติ,(1) ซาเฮลแอนโทรปัส\n(2) โฮโม อีเร็กตัส\n(3) เผ่าพันธุ์ที่ถนัดเดินด้วยสองเท้า\n(4) ออสตราโลพิเทคัส,(2) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,156,การใช้เรือเพื่อขนส่งสินค้าถือเป็นวิธีที่มีประสิทธิภาพมากที่สุดในการขนย้ายคนและสินค้าจำนวนมากข้ามมหาสมุทร เดิมที งานของกองทัพเรือได้แก่การดูแลให้ประเทศของตนสามารถรักษาความสามารถในการเคลื่อนย้ายผู้คนและสินค้า พร้อมทั้งขัดขวางความสามารถในการเคลื่อนย้ายผู้คนและสินค้าของข้าศึก ตัวอย่างหนึ่งที่น่าสังเกตมากล่าสุด คือแคมเปญแอตแลนติกเหนือของสงครามโลกครั้งที่สอง ที่ชาวอเมริกันพยายามเคลื่อนย้ายกำลังพลและสิ่งของเดินทางข้ามมหาสมุทรแอตแลนติกเพื่อให้ความช่วยเหลืออังกฤษ ในขณะเดียวกัน กองทัพเรือเยอรมันซึ่งใช้เรืออูเป็นหลัก ก็พยายามที่จะหยุดยั้งการขนส่งนี้ หากฝ่ายสัมพันธมิตรล้มเหลว เยอรมนีอาจจะสามารถพิชิตอังกฤษได้ เนื่องจากยึดส่วนที่เหลือของยุโรปไปได้สำเร็จแล้ว\nกองทัพเรือเยอรมนีพยายามทำอะไรให้สำเร็จในช่วงสงครามโลกครั้งที่สอง,(1) ขัดขวางการขนส่งสินค้าจากอังกฤษ\n(2) สกัดไม่ให้อังกฤษได้รับคนและสินค้า\n(3) ขนส่งสินค้าข้ามมหาสมุทรแอตแลนติก\n(4) สกัดไม่ให้อเมริกาได้รับคนและสินค้า,(2) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,157,การใช้เรือเพื่อขนส่งสินค้าถือเป็นวิธีที่มีประสิทธิภาพมากที่สุดในการขนย้ายคนและสินค้าจำนวนมากข้ามมหาสมุทร เดิมที งานของกองทัพเรือได้แก่การดูแลให้ประเทศของตนสามารถรักษาความสามารถในการเคลื่อนย้ายผู้คนและสินค้า พร้อมทั้งขัดขวางความสามารถในการเคลื่อนย้ายผู้คนและสินค้าของข้าศึก ตัวอย่างหนึ่งที่น่าสังเกตมากล่าสุด คือแคมเปญแอตแลนติกเหนือของสงครามโลกครั้งที่สอง ที่ชาวอเมริกันพยายามเคลื่อนย้ายกำลังพลและสิ่งของเดินทางข้ามมหาสมุทรแอตแลนติกเพื่อให้ความช่วยเหลืออังกฤษ ในขณะเดียวกัน กองทัพเรือเยอรมันซึ่งใช้เรืออูเป็นหลัก ก็พยายามที่จะหยุดยั้งการขนส่งนี้ หากฝ่ายสัมพันธมิตรล้มเหลว เยอรมนีอาจจะสามารถพิชิตอังกฤษได้ เนื่องจากยึดส่วนที่เหลือของยุโรปไปได้สำเร็จแล้ว\nจากบทความ ใครประสบความสำเร็จมากที่สุดกับการทำสงครามทางเรือในช่วงแคมเปญแอตแลนติกเหนือ,(1) อังกฤษและอเมริกา\n(2) เยอรมนี\n(3) เยอรมนีและอังกฤษ\n(4) อังกฤษ,(1) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,158,การประดิษฐ์คิดค้นล้อทำให้รถรบของชาวอัสซีเรียมีน้ำหนักเบาขึ้น แล่นเร็วขึ้น และพร้อมกว่าเดิมที่จะวิ่งให้เร็วกว่าทหารและรถรบคันอื่น ๆ ศรจากหน้าไม้มรณะของพวกเขาสามารถเจาะทะลุเกราะของทหารศัตรูได้ ชาวอัสซีเรียเป็นคนกลุ่มแรกที่ริเริ่มการใช้ทหารม้าเมื่อประมาณ 1000 ปีก่อนคริสต์ศักราช ทหารม้าคือกองทัพที่สู้รบบนหลังม้า ขณะนั้นยังไม่มีการประดิษฐ์อานขึ้น ทหารม้าชาวอัสซีเรียจึงต้องต่อสู้บนหลังม้าเปล่าเปลือย\nตอนชาวอัสซีเรียใช้ทหารม้า ข้อใดคือสิ่งที่ยังไม่มีให้ใช้,(1) อานม้า\n(2) หน้าไม้\n(3) รถรบ\n(4) ชุดเกราะ,(1) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,159,การประดิษฐ์คิดค้นล้อทำให้รถรบของชาวอัสซีเรียมีน้ำหนักเบาขึ้น แล่นเร็วขึ้น และพร้อมกว่าเดิมที่จะวิ่งให้เร็วกว่าทหารและรถรบคันอื่น ๆ ศรจากหน้าไม้มรณะของพวกเขาสามารถเจาะทะลุเกราะของทหารศัตรูได้ ชาวอัสซีเรียเป็นคนกลุ่มแรกที่ริเริ่มการใช้ทหารม้าเมื่อประมาณ 1000 ปีก่อนคริสต์ศักราช ทหารม้าคือกองทัพที่สู้รบบนหลังม้า ขณะนั้นยังไม่มีการประดิษฐ์อานขึ้น ทหารม้าชาวอัสซีเรียจึงต้องต่อสู้บนหลังม้าเปล่าเปลือย\nการสู้รบที่ใช้ทหารม้ามีลักษณะอย่างไร,(1) เดินเท้า\n(2) ไม่ใส่ชุดเกราะ\n(3) บนหลังม้า\n(4) มีจำนวนทหารน้อยกว่า,(3) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,160,ชาวบาบิโลนก่อสร้างวิหารหลักที่ถือว่าเป็นบ้านให้กับเทพเจ้าแต่ละองค์ ผู้คนจะนำเครื่องสังเวยไปถวายแด่เทพเจ้า และนักบวชจะพยายามปฏิบัติตามความประสงค์ของเทพเจ้าผ่านทางพิธีและเทศกาลต่าง ๆ แต่ละวิหารมีลานที่เปิดโล่ง จากนั้นก็มีวิหารชั้นในที่เข้าไปได้เฉพาะนักบวชเท่านั้น บางครั้งมีการสร้างหอคอยพิเศษรูปพีระมิดซึ่งเรียกว่าซิกกุรัตขึ้นมาเป็นส่วนหนึ่งของวัด ยอดหอคอยเป็นที่สถิตพิเศษของเทพ\nจากบทความ ชาวบ้านเมืองบาบิโลนไม่อยู่ในที่ใด,(1) นำเครื่องสังเวยไปถวายแด่เทพเจ้าที่ลานวิหาร\n(2) เข้าร่วมพิธีในวิหารหลัก\n(3) ร่วมเทศกาลในลานวิหาร\n(4) นำเครื่องสังเวยไปถวายในวิหารชั้นใน,(4) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,161,ชาวบาบิโลนก่อสร้างวิหารหลักที่ถือว่าเป็นบ้านให้กับเทพเจ้าแต่ละองค์ ผู้คนจะนำเครื่องสังเวยไปถวายแด่เทพเจ้า และนักบวชจะพยายามปฏิบัติตามความประสงค์ของเทพเจ้าผ่านทางพิธีและเทศกาลต่าง ๆ แต่ละวิหารมีลานที่เปิดโล่ง จากนั้นก็มีวิหารชั้นในที่เข้าไปได้เฉพาะนักบวชเท่านั้น บางครั้งมีการสร้างหอคอยพิเศษรูปพีระมิดซึ่งเรียกว่าซิกกุรัตขึ้นมาเป็นส่วนหนึ่งของวัด ยอดหอคอยเป็นที่สถิตพิเศษของเทพ\nข้อใดต่อไปนี้มีไว้สำหรับนักบวชโดยเฉพาะ,(1) เทศกาล\n(2) วิหารชั้นใน\n(3) พิธีกรรม\n(4) ซิกกุรัต,(2) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
tha,162,"""ใช่แล้วล่ะ! กษัตริย์ตุตันคามุนซึ่งบางครั้งก็ถูกเรียกว่า """"กษัตริย์ทุต"""" หรือ """"กษัตริย์เด็ก"""" คือหนึ่งในกษัตริย์อียิปต์โบราณที่เป็นที่รู้จักกันมากที่สุดในยุคปัจจุบัน ที่น่าสนใจคือ ผู้คนไม่คิดว่าเขาเป็นคนสำคัญมากในสมัยโบราณ และแทบไม่มีการบันทึกชื่อเขาไว้ในรายชื่อกษัตริย์โบราณเลย อย่างไรก็ดี การที่เขาค้นพบสุสานในปี 2465 ทำให้เขามีชื่อเสียงขึ้นมา ในขณะที่สุสานในอดีตหลายแห่งถูกปล้น ทว่าสุสานแห่งที่แทบจะไม่ถูกรบกวนเลย สิ่งที่ถูกฝังไว้พร้อมตุตันคามุนส่วนใหญ่ได้รับการเก็บรักษาเป็นอย่างดี รวมทั้งสิ่งที่ประดิษฐ์ขึ้นจากโลหะมีค่าและหินหายากนับพัน ๆ ชิ้น""\nกษัตริย์ตุตันคามุนมีชื่อเสียงในแง่ลบตอนไหน",(1) หลังมีการปล้นสุสานของเขา\n(2) ในช่วงการปกครองของเขา\n(3) หลังจากค้นพบสุสานของเขา\n(4) หลังมีการบันทึกชื่อเขาไว้ในรายชื่อกษัตริย์โบราณ,(3) คือคำตอบที่ถูกต้อง,TRUE,TRUE,TRUE,
